"SPO2","PULSE"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","63"
"98","63"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","63"
"98","63"
"98","63"
"98","63"
"98","62"
"98","62"
"98","62"
"97","62"
"97","62"
"97","62"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","64"
"97","63"
"97","63"
"97","63"
"97","63"
"97","62"
"97","62"
"97","62"
"97","62"
"97","62"
"97","63"
"97","63"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","63"
"97","63"
"97","63"
"97","63"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","65"
"97","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","62"
"98","62"
"98","62"
"98","62"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","62"
"98","62"
"98","62"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","63"
"98","63"
"98","62"
"98","63"
"98","63"
"98","63"
"98","62"
"98","62"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","62"
"98","62"
"98","63"
"98","63"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"97","62"
"98","62"
"98","62"
"98","62"
"97","62"
"97","62"
"97","62"
"97","62"
"97","62"
"97","62"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","64"
"97","64"
"97","63"
"97","63"
"97","64"
"97","64"
"97","64"
"97","64"
"97","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"97","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"97","64"
"97","65"
"97","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"97","64"
"97","64"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"99","65"
"99","65"
"99","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","65"
"98","64"
"98","64"
"98","63"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","63"
"98","63"
"98","63"
"98","63"
"98","62"
"98","62"
"98","62"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","62"
"98","62"
"98","63"
"98","63"
"98","63"
"98","63"
"97","63"
"97","63"
"97","63"
"97","63"
"97","64"
"97","64"
"97","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","64"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","65"
"98","65"
"98","65"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"97","63"
"97","63"
"97","63"
"97","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"97","65"
"97","65"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","63"
"97","63"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"98","64"
"98","64"
"98","65"
"98","66"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"99","66"
"99","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","66"
"98","66"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"97","64"
"97","64"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","63"
"98","63"
"98","64"
"98","64"
"98","63"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"97","64"
"97","64"
"97","64"
"97","64"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","66"
"98","67"
"98","68"
"98","68"
"98","68"
"98","68"
"98","68"
"98","68"
"98","69"
"98","68"
"97","68"
"97","68"
"98","68"
"98","68"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","68"
"98","68"
"98","68"
"98","68"
"98","68"
"98","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","68"
"99","67"
"98","67"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","66"
"98","67"
"97","67"
"97","67"
"97","67"
"97","67"
"97","66"
"97","66"
"97","66"
"98","66"
"98","67"
"98","67"
"98","67"
"98","67"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","68"
"98","68"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","68"
"98","68"
"98","69"
"98","69"
"98","70"
"98","72"
"98","72"
"98","72"
"98","72"
"98","72"
"98","72"
"98","72"
"98","72"
"98","72"
"98","71"
"98","70"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","68"
"98","67"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"98","63"
"98","63"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","63"
"98","63"
"98","63"
"98","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","66"
"97","66"
"97","66"
"97","67"
"97","67"
"98","67"
"98","66"
"98","66"
"98","66"
"98","67"
"98","67"
"98","66"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"97","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","68"
"98","68"
"98","68"
"98","68"
"98","68"
"98","68"
"98","68"
"98","68"
"98","67"
"98","67"
"98","66"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","64"
"98","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","65"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","65"
"98","65"
"98","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","65"
"97","66"
"97","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","67"
"98","66"
"97","66"
"97","66"
"97","65"
"97","65"
"98","65"
"98","65"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","67"
"98","67"
"98","67"
"98","68"
"98","69"
"98","69"
"98","69"
"97","69"
"97","69"
"97","69"
"98","70"
"98","70"
"98","70"
"98","70"
"98","70"
"98","70"
"98","70"
"98","70"
"98","71"
"98","71"
"98","72"
"98","72"
"98","72"
"98","73"
"98","73"
"98","74"
"98","73"
"98","73"
"98","73"
"98","73"
"98","72"
"98","71"
"98","71"
"98","71"
"98","70"
"98","70"
"98","69"
"98","69"
"98","68"
"98","67"
"98","67"
"98","66"
"98","66"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","66"
"99","66"
"99","66"
"99","66"
"99","65"
"99","65"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","67"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","66"
"98","65"
"98","65"
"98","66"
"98","67"
"98","67"
"98","68"
"98","69"
"98","70"
"98","73"
"98","74"
"98","77"
"98","79"
"98","80"
"98","83"
"98","85"
"98","87"
"98","88"
"98","89"
"98","89"
"98","90"
"98","90"
"98","90"
"98","90"
"98","91"
"98","91"
"98","90"
"98","90"
"98","90"
"98","90"
"98","90"
"98","90"
"98","90"
"98","90"
"98","90"
"98","90"
"98","87"
"99","85"
"99","82"
"99","80"
"99","77"
"99","77"
"99","77"
"99","77"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"0","0"
"0","0"
"0","0"
"0","0"
